"cell_id","effortId","search_effort","longitude","latitude"
373266,"2022-05-29T09-18-00-Andrew Simon",0.0454838709677419,-123.31642,48.872731
373267,"2022-05-29T09-18-00-Andrew Simon",0.409354838709677,-123.316011,48.872731
373273,"2022-05-29T09-18-00-Andrew Simon",0.136451612903226,-123.313557,48.872731
373274,"2022-05-29T09-18-00-Andrew Simon",0.212258064516129,-123.313148,48.872731
373275,"2022-05-29T09-18-00-Andrew Simon",0.0303225806451613,-123.312739,48.872731
373277,"2022-06-08-Frank Lomer-5",0.610434782608696,-123.311921,48.872731
373278,"2022-06-08-Frank Lomer-5",0.610434782608696,-123.311512,48.872731
373279,"2022-06-08-Frank Lomer-5",1.01739130434783,-123.311103,48.872731
373280,"2022-06-08-Frank Lomer-5",0.305217391304348,-123.310694,48.872731
373805,"2023-06-07T08-53-00-Adam Huggins",4.15463693228175,-123.383496,48.872462
373807,"2021-05-05T13-47-00-Andrew Simon",0.19512,-123.382678,48.872462
373807,"2023-05-31T11-05-00-Myung Jin (John) Kang",1.96615707783872,-123.382678,48.872462
373808,"2021-05-05T13-47-00-Andrew Simon",0.29268,-123.382269,48.872462
373808,"2021-05-12-Andrew Simon",0.426666666666667,-123.382269,48.872462
373808,"2021-05-14-Andrew Simon",0.60625,-123.382269,48.872462
373808,"2023-05-16T12-13-00-Adam Huggins",0.393000562957403,-123.382269,48.872462
373808,"2023-05-31T11-05-00-Myung Jin (John) Kang",0.24576963472984,-123.382269,48.872462
373809,"2023-05-16T12-13-00-Adam Huggins",0.302308125351848,-123.38186,48.872462
373811,"2021-05-05T13-47-00-Andrew Simon",0.06504,-123.381042,48.872462
373812,"2021-05-05T13-47-00-Andrew Simon",0.03252,-123.380633,48.872462
373813,"2021-05-05T13-47-00-Andrew Simon",0.09756,-123.380224,48.872462
373968,"2022-05-29T09-18-00-Andrew Simon",0.136451612903226,-123.316829,48.872462
373969,"2022-05-29T09-18-00-Andrew Simon",0.0454838709677419,-123.31642,48.872462
373970,"2022-05-29T09-18-00-Andrew Simon",0.0758064516129032,-123.316011,48.872462
373971,"2022-05-29T09-18-00-Andrew Simon",0.0151612903225806,-123.315602,48.872462
373978,"2022-05-29T09-18-00-Andrew Simon",0.166774193548387,-123.312739,48.872462
373978,"2022-06-08-Frank Lomer-5",0.305217391304348,-123.312739,48.872462
373979,"2022-05-29T09-18-00-Andrew Simon",0.181935483870968,-123.31233,48.872462
373979,"2022-06-08-Frank Lomer-5",1.11913043478261,-123.31233,48.872462
373980,"2020-05-19T16-50-00-Andrew Simon",3.59586206896552,-123.311921,48.872462
373980,"2021-06-05T17-07-00-Caitlin Robinson",0.149554896142433,-123.311921,48.872462
373980,"2022-06-08-Frank Lomer-5",0.610434782608696,-123.311921,48.872462
373981,"2020-05-19T16-50-00-Andrew Simon",1.04689655172414,-123.311512,48.872462
373982,"2020-05-19T16-50-00-Andrew Simon",0.166896551724138,-123.311103,48.872462
373982,"2022-06-08-Frank Lomer-5",0.40695652173913,-123.311103,48.872462
373983,"2020-05-19T16-50-00-Andrew Simon",0.0151724137931035,-123.310694,48.872462
373983,"2022-06-08-Frank Lomer-5",0.305217391304348,-123.310694,48.872462
374507,"2021-05-14-Andrew Simon",0.0866071428571429,-123.383905,48.872193
374508,"2021-05-12-Andrew Simon",0.142222222222222,-123.383496,48.872193
374508,"2023-06-07T08-53-00-Adam Huggins",16.5003263530052,-123.383496,48.872193
374509,"2021-05-05T13-47-00-Andrew Simon",0.26016,-123.383087,48.872193
374509,"2021-05-12-Andrew Simon",0.497777777777778,-123.383087,48.872193
374510,"2021-05-05T13-47-00-Andrew Simon",0.3252,-123.382678,48.872193
374510,"2021-05-12-Andrew Simon",0.213333333333333,-123.382678,48.872193
374511,"2021-05-05T13-47-00-Andrew Simon",0.42276,-123.382269,48.872193
374511,"2021-05-12-Andrew Simon",0.497777777777778,-123.382269,48.872193
374511,"2021-05-14-Andrew Simon",0.259821428571429,-123.382269,48.872193
374511,"2023-05-31T11-05-00-Myung Jin (John) Kang",1.7960088691796,-123.382269,48.872193
374512,"2021-05-14-Andrew Simon",0.0866071428571429,-123.38186,48.872193
374512,"2023-05-16T12-13-00-Adam Huggins",0.574385438168512,-123.38186,48.872193
374512,"2023-05-31T11-05-00-Myung Jin (John) Kang",0.41591784338896,-123.38186,48.872193
374513,"2021-05-05T13-47-00-Andrew Simon",0.03252,-123.381451,48.872193
374513,"2021-05-14-Andrew Simon",0.0866071428571429,-123.381451,48.872193
374513,"2023-05-16T12-13-00-Adam Huggins",0.151154062675924,-123.381451,48.872193
374514,"2021-05-05T13-47-00-Andrew Simon",0.03252,-123.381042,48.872193
374672,"2022-05-29T09-18-00-Andrew Simon",0.0151612903225806,-123.31642,48.872193
374673,"2022-05-29T09-18-00-Andrew Simon",0.0909677419354839,-123.316011,48.872193
374674,"2022-05-29T09-18-00-Andrew Simon",0.0303225806451613,-123.315602,48.872193
374682,"2021-06-05T17-07-00-Caitlin Robinson",0.168249258160237,-123.31233,48.872193
374682,"2022-05-29T09-18-00-Andrew Simon",0.394193548387097,-123.31233,48.872193
374683,"2020-05-19T16-50-00-Andrew Simon",0.227586206896552,-123.311921,48.872193
374683,"2021-06-05T17-07-00-Caitlin Robinson",0.0560830860534125,-123.311921,48.872193
374683,"2022-05-29T09-18-00-Andrew Simon",0.0151612903225806,-123.311921,48.872193
374683,"2022-06-08-Frank Lomer-5",0.508695652173913,-123.311921,48.872193
374684,"2020-05-19T16-50-00-Andrew Simon",0.242758620689655,-123.311512,48.872193
374684,"2022-05-29T09-18-00-Andrew Simon",0.0454838709677419,-123.311512,48.872193
374684,"2022-06-08-Frank Lomer-5",0.203478260869565,-123.311512,48.872193
374685,"2022-06-08-Frank Lomer-5",0.508695652173913,-123.311103,48.872193
375210,"2021-05-14-Andrew Simon",0.692857142857143,-123.383905,48.871924
375211,"2021-05-14-Andrew Simon",0.779464285714286,-123.383496,48.871924
375212,"2021-05-12-Andrew Simon",0.284444444444444,-123.383087,48.871924
375213,"2021-05-05T13-47-00-Andrew Simon",0.26016,-123.382678,48.871924
375213,"2021-05-12-Andrew Simon",0.355555555555556,-123.382678,48.871924
375214,"2021-05-05T13-47-00-Andrew Simon",0.06504,-123.382269,48.871924
375214,"2021-05-12-Andrew Simon",0.142222222222222,-123.382269,48.871924
375215,"2021-05-05T13-47-00-Andrew Simon",0.1626,-123.38186,48.871924
375215,"2021-05-12-Andrew Simon",0.853333333333333,-123.38186,48.871924
375215,"2021-05-14-Andrew Simon",0.779464285714286,-123.38186,48.871924
375215,"2023-05-31T11-05-00-Myung Jin (John) Kang",1.38009102579064,-123.38186,48.871924
375216,"2021-05-05T13-47-00-Andrew Simon",0.22764,-123.381451,48.871924
375216,"2021-05-12-Andrew Simon",0.284444444444444,-123.381451,48.871924
375216,"2021-05-14-Andrew Simon",0.346428571428571,-123.381451,48.871924
375216,"2023-05-16T12-13-00-Adam Huggins",0.695308688309251,-123.381451,48.871924
375217,"2021-05-05T13-47-00-Andrew Simon",0.09756,-123.381042,48.871924
375217,"2021-05-14-Andrew Simon",0.173214285714286,-123.381042,48.871924
375217,"2023-05-16T12-13-00-Adam Huggins",0.0151154062675924,-123.381042,48.871924
375218,"2021-05-05T13-47-00-Andrew Simon",0.09756,-123.380633,48.871924
375219,"2021-05-05T13-47-00-Andrew Simon",0.13008,-123.380224,48.871924
375220,"2021-05-05T13-47-00-Andrew Simon",0.03252,-123.379815,48.871924
375221,"2021-05-05T13-47-00-Andrew Simon",0.09756,-123.379406,48.871924
375376,"2022-05-29T09-18-00-Andrew Simon",0.0151612903225806,-123.316011,48.871924
375377,"2022-05-29T09-18-00-Andrew Simon",0.0606451612903226,-123.315602,48.871924
375378,"2022-05-29T09-18-00-Andrew Simon",0.106129032258064,-123.315193,48.871924
375385,"2021-06-05T17-07-00-Caitlin Robinson",0.0373887240356083,-123.31233,48.871924
375385,"2022-05-29T09-18-00-Andrew Simon",0.0909677419354839,-123.31233,48.871924
375387,"2022-05-29T09-18-00-Andrew Simon",0.0151612903225806,-123.311512,48.871924
375387,"2022-06-08-Frank Lomer-5",0.305217391304348,-123.311512,48.871924
375388,"2022-05-29T09-18-00-Andrew Simon",0.0454838709677419,-123.311103,48.871924
375388,"2022-06-08-Frank Lomer-5",0.101739130434783,-123.311103,48.871924
375389,"2022-05-29T09-18-00-Andrew Simon",0.0151612903225806,-123.310694,48.871924
375389,"2022-06-08-Frank Lomer-5",0.610434782608696,-123.310694,48.871924
375913,"2021-05-14-Andrew Simon",0.173214285714286,-123.383905,48.871655
375914,"2021-05-14-Andrew Simon",1.55892857142857,-123.383496,48.871655
375915,"2021-05-03T09-51-00-Andrew Simon",0.3096,-123.383087,48.871655
375915,"2021-05-12-Andrew Simon",0.284444444444444,-123.383087,48.871655
375915,"2021-05-14-Andrew Simon",1.64553571428571,-123.383087,48.871655
375916,"2021-05-03T09-51-00-Andrew Simon",0.3096,-123.382678,48.871655
375916,"2021-05-12-Andrew Simon",0.711111111111111,-123.382678,48.871655
375917,"2021-05-05T13-47-00-Andrew Simon",0.26016,-123.382269,48.871655
375917,"2021-05-12-Andrew Simon",0.568888888888889,-123.382269,48.871655
375917,"2021-05-14-Andrew Simon",0.346428571428571,-123.382269,48.871655
375918,"2021-05-05T13-47-00-Andrew Simon",0.06504,-123.38186,48.871655
375918,"2021-05-14-Andrew Simon",0.259821428571429,-123.38186,48.871655
375918,"2023-05-31T11-05-00-Myung Jin (John) Kang",0.03781071303536,-123.38186,48.871655
375919,"2021-05-05T13-47-00-Andrew Simon",0.22764,-123.381451,48.871655
375919,"2021-05-12-Andrew Simon",0.497777777777778,-123.381451,48.871655
375919,"2021-05-14-Andrew Simon",0.952678571428571,-123.381451,48.871655
375919,"2023-05-16T12-13-00-Adam Huggins",0.0453462188027773,-123.381451,48.871655
375919,"2023-05-31T11-05-00-Myung Jin (John) Kang",0.39701248687128,-123.381451,48.871655
375920,"2021-05-05T13-47-00-Andrew Simon",0.06504,-123.381042,48.871655
375920,"2021-05-12-Andrew Simon",0.142222222222222,-123.381042,48.871655
375920,"2021-05-14-Andrew Simon",0.259821428571429,-123.381042,48.871655
375920,"2023-05-16T12-13-00-Adam Huggins",0.649962469506474,-123.381042,48.871655
375920,"2023-05-24T10-53-00-Adam Huggins",1.94952265993635,-123.381042,48.871655
375921,"2021-05-05T13-47-00-Andrew Simon",0.03252,-123.380633,48.871655
375921,"2021-05-14-Andrew Simon",0.519642857142857,-123.380633,48.871655
375922,"2021-05-05T13-47-00-Andrew Simon",0.09756,-123.380224,48.871655
375925,"2021-05-05T13-47-00-Andrew Simon",0.13008,-123.378997,48.871655
376081,"2022-05-29T09-18-00-Andrew Simon",0.318387096774194,-123.315193,48.871655
376082,"2022-05-29T09-18-00-Andrew Simon",0.181935483870968,-123.314784,48.871655
376082,"2022-06-08-Frank Lomer-1",0.18,-123.314784,48.871655
376082,"2022-06-12T14-17-00-Andrew Simon",0.0693333333333333,-123.314784,48.871655
376083,"2022-06-08-Frank Lomer-1",0.3,-123.314375,48.871655
376088,"2022-05-29T09-18-00-Andrew Simon",0.106129032258064,-123.31233,48.871655
376089,"2022-05-29T09-18-00-Andrew Simon",0.106129032258064,-123.311921,48.871655
376090,"2022-05-29T09-18-00-Andrew Simon",0.394193548387097,-123.311512,48.871655
376091,"2022-05-29T09-18-00-Andrew Simon",0.303225806451613,-123.311103,48.871655
376091,"2022-06-08-Frank Lomer-5",0.203478260869565,-123.311103,48.871655
376092,"2022-05-29T09-18-00-Andrew Simon",0.758064516129032,-123.310694,48.871655
376092,"2022-06-08-Frank Lomer-5",1.62782608695652,-123.310694,48.871655
376616,"2021-05-14-Andrew Simon",0.0866071428571429,-123.383905,48.871386
376617,"2021-05-14-Andrew Simon",0.692857142857143,-123.383496,48.871386
376618,"2021-05-03T09-51-00-Andrew Simon",0.6192,-123.383087,48.871386
376618,"2021-05-12-Andrew Simon",0.0711111111111111,-123.383087,48.871386
376618,"2021-05-14-Andrew Simon",2.25178571428571,-123.383087,48.871386
376619,"2021-05-03T09-51-00-Andrew Simon",0.5676,-123.382678,48.871386
376619,"2021-05-12-Andrew Simon",1.06666666666667,-123.382678,48.871386
376619,"2021-05-14-Andrew Simon",0.519642857142857,-123.382678,48.871386
376620,"2021-05-03T09-51-00-Andrew Simon",0.8772,-123.382269,48.871386
376620,"2021-05-05T13-47-00-Andrew Simon",0.03252,-123.382269,48.871386
376620,"2021-05-12-Andrew Simon",2.41777777777778,-123.382269,48.871386
376620,"2021-05-14-Andrew Simon",0.346428571428571,-123.382269,48.871386
376621,"2021-05-05T13-47-00-Andrew Simon",0.29268,-123.38186,48.871386
376621,"2021-05-12-Andrew Simon",0.853333333333333,-123.38186,48.871386
376621,"2021-05-14-Andrew Simon",0.433035714285714,-123.38186,48.871386
376622,"2021-05-05T13-47-00-Andrew Simon",0.22764,-123.381451,48.871386
376622,"2021-05-12-Andrew Simon",0.213333333333333,-123.381451,48.871386
376622,"2021-05-14-Andrew Simon",0.0866071428571429,-123.381451,48.871386
376622,"2023-05-31T11-05-00-Myung Jin (John) Kang",0.43482319990664,-123.381451,48.871386
376623,"2021-05-12-Andrew Simon",0.213333333333333,-123.381042,48.871386
376623,"2023-05-16T12-13-00-Adam Huggins",0.211615687746294,-123.381042,48.871386
376623,"2023-05-24T10-53-00-Adam Huggins",2.55358199438245,-123.381042,48.871386
376623,"2023-05-25T07-50-00-Adam Huggins",0.567015324738506,-123.381042,48.871386
376624,"2023-05-16T12-13-00-Adam Huggins",0.49880840683055,-123.380633,48.871386
376624,"2023-05-24T10-53-00-Adam Huggins",0.634609415416451,-123.380633,48.871386
376625,"2021-05-05T13-47-00-Andrew Simon",0.03252,-123.380224,48.871386
376625,"2021-05-14-Andrew Simon",0.346428571428571,-123.380224,48.871386
376626,"2021-05-05T13-47-00-Andrew Simon",0.03252,-123.379815,48.871386
376627,"2021-05-05T13-47-00-Andrew Simon",0.09756,-123.379406,48.871386
376628,"2021-05-05T13-47-00-Andrew Simon",0.13008,-123.378997,48.871386
376785,"2022-06-12T14-17-00-Andrew Simon",0.485333333333333,-123.314784,48.871386
376794,"2022-05-29T09-18-00-Andrew Simon",0.22741935483871,-123.311103,48.871386
377320,"2021-05-03T09-51-00-Andrew Simon",0.0516,-123.383496,48.871117
377320,"2021-05-14-Andrew Simon",0.173214285714286,-123.383496,48.871117
377321,"2021-05-03T09-51-00-Andrew Simon",0.3096,-123.383087,48.871117
377321,"2021-05-12-Andrew Simon",0.0711111111111111,-123.383087,48.871117
377321,"2021-05-14-Andrew Simon",0.779464285714286,-123.383087,48.871117
377322,"2021-05-03T09-51-00-Andrew Simon",0.1032,-123.382678,48.871117
377322,"2021-05-12-Andrew Simon",0.142222222222222,-123.382678,48.871117
377322,"2021-05-14-Andrew Simon",1.64553571428571,-123.382678,48.871117
377323,"2021-05-03T09-51-00-Andrew Simon",0.258,-123.382269,48.871117
377323,"2021-05-12-Andrew Simon",1.56444444444444,-123.382269,48.871117
377323,"2021-05-14-Andrew Simon",1.81875,-123.382269,48.871117
377324,"2021-05-03T09-51-00-Andrew Simon",0.0516,-123.38186,48.871117
377324,"2021-05-05T13-47-00-Andrew Simon",0.03252,-123.38186,48.871117
377324,"2021-05-12-Andrew Simon",1.28,-123.38186,48.871117
377324,"2021-05-14-Andrew Simon",0.779464285714286,-123.38186,48.871117
377325,"2021-05-12-Andrew Simon",0.497777777777778,-123.381451,48.871117
377325,"2023-05-31T11-05-00-Myung Jin (John) Kang",0.30248570428288,-123.381451,48.871117
377326,"2021-05-12-Andrew Simon",0.355555555555556,-123.381042,48.871117
377326,"2023-05-24T10-53-00-Adam Huggins",0.470045925650501,-123.381042,48.871117
377326,"2023-05-25T07-50-00-Adam Huggins",4.64952566285575,-123.381042,48.871117
377326,"2023-05-31T11-05-00-Myung Jin (John) Kang",0.13233749562376,-123.381042,48.871117
377327,"2023-05-16T12-13-00-Adam Huggins",0.37788515668981,-123.380633,48.871117
377327,"2023-05-24T10-53-00-Adam Huggins",2.75918139429092,-123.380633,48.871117
377328,"2021-05-14-Andrew Simon",0.0866071428571429,-123.380224,48.871117
377328,"2023-05-16T12-13-00-Adam Huggins",0.332538937887033,-123.380224,48.871117
377488,"2022-06-12T14-17-00-Andrew Simon",0.138666666666667,-123.314784,48.871117
378024,"2021-05-03T09-51-00-Andrew Simon",0.516,-123.383087,48.870848
378025,"2021-05-03T09-51-00-Andrew Simon",0.2064,-123.382678,48.870848
378025,"2021-05-12-Andrew Simon",0.142222222222222,-123.382678,48.870848
378025,"2021-05-14-Andrew Simon",0.173214285714286,-123.382678,48.870848
378026,"2021-05-03T09-51-00-Andrew Simon",0.4644,-123.382269,48.870848
378026,"2021-05-12-Andrew Simon",0.711111111111111,-123.382269,48.870848
378026,"2021-05-14-Andrew Simon",0.433035714285714,-123.382269,48.870848
378027,"2021-05-03T09-51-00-Andrew Simon",0.5676,-123.38186,48.870848
378027,"2021-05-12-Andrew Simon",0.64,-123.38186,48.870848
378027,"2021-05-14-Andrew Simon",1.03928571428571,-123.38186,48.870848
378028,"2021-05-03T09-51-00-Andrew Simon",0.1032,-123.381451,48.870848
378028,"2021-05-12-Andrew Simon",0.497777777777778,-123.381451,48.870848
378029,"2021-05-14-Andrew Simon",0.173214285714286,-123.381042,48.870848
378029,"2023-05-25T07-50-00-Adam Huggins",0.113403064947701,-123.381042,48.870848
378029,"2023-05-31T11-05-00-Myung Jin (John) Kang",9.57866231497831,-123.381042,48.870848
378030,"2021-05-14-Andrew Simon",0.433035714285714,-123.380633,48.870848
378030,"2023-05-24T10-53-00-Adam Huggins",1.28166459384339,-123.380633,48.870848
378030,"2023-05-25T07-50-00-Adam Huggins",4.56447336414498,-123.380633,48.870848
378031,"2021-05-14-Andrew Simon",0.173214285714286,-123.380224,48.870848
378031,"2023-05-16T12-13-00-Adam Huggins",0.529039219365735,-123.380224,48.870848
378031,"2023-05-24T10-53-00-Adam Huggins",1.92567964280781,-123.380224,48.870848
378032,"2023-05-16T12-13-00-Adam Huggins",0.196500281478701,-123.379815,48.870848
378727,"2021-05-03T09-51-00-Andrew Simon",0.1548,-123.383087,48.870579
378728,"2021-05-03T09-51-00-Andrew Simon",0.7224,-123.382678,48.870579
378729,"2021-05-03T09-51-00-Andrew Simon",0.4644,-123.382269,48.870579
378729,"2021-05-12-Andrew Simon",0.64,-123.382269,48.870579
378730,"2021-05-03T09-51-00-Andrew Simon",0.6192,-123.38186,48.870579
378730,"2021-05-12-Andrew Simon",0.213333333333333,-123.38186,48.870579
378731,"2021-05-03T09-51-00-Andrew Simon",0.1548,-123.381451,48.870579
378731,"2021-05-12-Andrew Simon",0.213333333333333,-123.381451,48.870579
378731,"2021-05-14-Andrew Simon",0.259821428571429,-123.381451,48.870579
378732,"2021-05-12-Andrew Simon",0.782222222222222,-123.381042,48.870579
378732,"2021-05-14-Andrew Simon",0.0866071428571429,-123.381042,48.870579
378732,"2023-05-31T11-05-00-Myung Jin (John) Kang",1.32786885245902,-123.381042,48.870579
378733,"2021-05-14-Andrew Simon",0.433035714285714,-123.380633,48.870579
378733,"2022-05-11T09-25-00-Andrew Simon",0.234905660377358,-123.380633,48.870579
378733,"2023-05-24T10-53-00-Adam Huggins",0.185668824755843,-123.380633,48.870579
378733,"2023-05-25T07-50-00-Adam Huggins",0.822172220870834,-123.380633,48.870579
378734,"2022-05-11T09-25-00-Andrew Simon",0.234905660377358,-123.380224,48.870579
378734,"2023-05-16T12-13-00-Adam Huggins",0.0151154062675924,-123.380224,48.870579
378734,"2023-05-24T10-53-00-Adam Huggins",2.07540075119876,-123.380224,48.870579
378734,"2023-05-25T07-50-00-Adam Huggins",3.82735344198492,-123.380224,48.870579
378735,"2023-05-16T12-13-00-Adam Huggins",0.619731656971289,-123.379815,48.870579
378735,"2023-05-24T10-53-00-Adam Huggins",0.853440248318676,-123.379815,48.870579
378736,"2023-05-16T12-13-00-Adam Huggins",0.0604616250703697,-123.379406,48.870579
378815,"2022-06-10-Frank Lomer-1",0.0445945945945946,-123.347095,48.870579
379431,"2021-05-03T09-51-00-Andrew Simon",0.516,-123.382678,48.87031
379432,"2021-05-03T09-51-00-Andrew Simon",0.1032,-123.382269,48.87031
379433,"2021-05-03T09-51-00-Andrew Simon",0.2064,-123.38186,48.87031
379433,"2021-05-12-Andrew Simon",1.35111111111111,-123.38186,48.87031
379434,"2021-05-03T09-51-00-Andrew Simon",0.5676,-123.381451,48.87031
379434,"2021-05-12-Andrew Simon",1.42222222222222,-123.381451,48.87031
379435,"2021-05-03T09-51-00-Andrew Simon",0.2064,-123.381042,48.87031
379435,"2021-05-12-Andrew Simon",0.142222222222222,-123.381042,48.87031
379435,"2021-05-14-Andrew Simon",0.60625,-123.381042,48.87031
379436,"2021-05-14-Andrew Simon",0.692857142857143,-123.380633,48.87031
379437,"2021-05-14-Andrew Simon",0.259821428571429,-123.380224,48.87031
379437,"2022-05-11T09-25-00-Andrew Simon",1.03358490566038,-123.380224,48.87031
379437,"2023-05-24T10-53-00-Adam Huggins",0.0682923677962422,-123.380224,48.87031
379437,"2023-05-25T07-50-00-Adam Huggins",1.55929214303089,-123.380224,48.87031
379438,"2022-05-11T09-25-00-Andrew Simon",0.56377358490566,-123.379815,48.87031
379438,"2023-05-16T12-13-00-Adam Huggins",0.0755770313379621,-123.379815,48.87031
379438,"2023-05-24T10-53-00-Adam Huggins",3.11450982427328,-123.379815,48.87031
379438,"2023-05-25T07-50-00-Adam Huggins",3.09023351982486,-123.379815,48.87031
379439,"2022-05-11T09-25-00-Andrew Simon",0.0939622641509434,-123.379406,48.87031
379439,"2023-05-16T12-13-00-Adam Huggins",0.634847063238882,-123.379406,48.87031
379439,"2023-05-24T10-53-00-Adam Huggins",0.0464172061889608,-123.379406,48.87031
379517,"2022-06-10-Frank Lomer-1",0.0445945945945946,-123.347504,48.87031
379518,"2022-06-10-Frank Lomer-1",0.0445945945945946,-123.347095,48.87031
380133,"2021-05-03T09-51-00-Andrew Simon",0.0516,-123.383087,48.870041
380134,"2021-05-03T09-51-00-Andrew Simon",0.1032,-123.382678,48.870041
380135,"2021-05-03T09-51-00-Andrew Simon",0.1032,-123.382269,48.870041
380136,"2021-05-12-Andrew Simon",0.284444444444444,-123.38186,48.870041
380137,"2021-05-03T09-51-00-Andrew Simon",0.1548,-123.381451,48.870041
380137,"2021-05-12-Andrew Simon",0.568888888888889,-123.381451,48.870041
380138,"2021-05-03T09-51-00-Andrew Simon",0.9288,-123.381042,48.870041
380138,"2021-05-12-Andrew Simon",0.64,-123.381042,48.870041
380139,"2021-05-03T09-51-00-Andrew Simon",0.1032,-123.380633,48.870041
380139,"2021-05-12-Andrew Simon",0.0711111111111111,-123.380633,48.870041
380140,"2021-05-03T09-51-00-Andrew Simon",0.4128,-123.380224,48.870041
380141,"2021-05-03T09-51-00-Andrew Simon",0.2064,-123.379815,48.870041
380141,"2022-05-11T09-25-00-Andrew Simon",1.22150943396226,-123.379815,48.870041
380141,"2023-05-24T10-53-00-Adam Huggins",0.196916062880238,-123.379815,48.870041
380141,"2023-05-25T07-50-00-Adam Huggins",2.29641206519095,-123.379815,48.870041
380142,"2022-05-11T09-25-00-Andrew Simon",0.328867924528302,-123.379406,48.870041
380142,"2023-05-16T12-13-00-Adam Huggins",0.181384875211109,-123.379406,48.870041
380142,"2023-05-24T10-53-00-Adam Huggins",3.54290052513975,-123.379406,48.870041
380142,"2023-05-25T07-50-00-Adam Huggins",2.38146436390173,-123.379406,48.870041
380143,"2022-05-11T09-25-00-Andrew Simon",0.0939622641509434,-123.378997,48.870041
380143,"2023-05-16T12-13-00-Adam Huggins",0.529039219365735,-123.378997,48.870041
380143,"2023-05-24T10-53-00-Adam Huggins",0.510589268078569,-123.378997,48.870041
380143,"2023-05-25T07-50-00-Adam Huggins",31.095,-123.378997,48.870041
380220,"2022-06-10-Frank Lomer-1",0.0445945945945946,-123.347504,48.870041
380836,"2021-05-03T09-51-00-Andrew Simon",0.516,-123.383087,48.869772
380841,"2021-05-03T09-51-00-Andrew Simon",0.1032,-123.381042,48.869772
380841,"2021-05-12-Andrew Simon",1.20888888888889,-123.381042,48.869772
380842,"2021-05-03T09-51-00-Andrew Simon",0.7224,-123.380633,48.869772
380843,"2021-05-03T09-51-00-Andrew Simon",0.4128,-123.380224,48.869772
380844,"2021-05-03T09-51-00-Andrew Simon",0.1548,-123.379815,48.869772
380845,"2022-05-11T09-25-00-Andrew Simon",0.234905660377358,-123.379406,48.869772
380845,"2023-05-24T10-53-00-Adam Huggins",1.24727237407915,-123.379406,48.869772
380845,"2023-05-25T07-50-00-Adam Huggins",3.00518122111408,-123.379406,48.869772
380846,"2022-05-11T09-25-00-Andrew Simon",0.140943396226415,-123.378997,48.869772
380846,"2023-05-16T12-13-00-Adam Huggins",0.332538937887033,-123.378997,48.869772
380846,"2023-05-24T10-53-00-Adam Huggins",4.69868702772074,-123.378997,48.869772
380846,"2023-05-25T07-50-00-Adam Huggins",1.64434444174167,-123.378997,48.869772
380847,"2022-05-11T09-25-00-Andrew Simon",0.0469811320754717,-123.378588,48.869772
380849,"2023-05-27T15-14-00-Andrew Simon",0.692812701137095,-123.37777,48.869772
380850,"2023-05-27T15-14-00-Andrew Simon",0.361467496245441,-123.377361,48.869772
380851,"2023-05-27T15-14-00-Andrew Simon",0.376528641922334,-123.376952,48.869772
380923,"2022-06-10-Frank Lomer-1",0.0445945945945946,-123.347504,48.869772
381008,"2022-06-12T14-17-00-Andrew Simon",0.0346666666666667,-123.312739,48.869772
381009,"2022-06-12T14-17-00-Andrew Simon",0.0346666666666667,-123.31233,48.869772
381539,"2021-05-03T09-51-00-Andrew Simon",0.0516,-123.383087,48.869503
381544,"2021-05-03T09-51-00-Andrew Simon",0.0516,-123.381042,48.869503
381545,"2021-05-03T09-51-00-Andrew Simon",0.516,-123.380633,48.869503
381546,"2021-05-03T09-51-00-Andrew Simon",0.1548,-123.380224,48.869503
381547,"2021-05-03T09-51-00-Andrew Simon",0.1032,-123.379815,48.869503
381548,"2022-05-11T09-25-00-Andrew Simon",0.0939622641509434,-123.379406,48.869503
381549,"2022-05-11T09-25-00-Andrew Simon",0.187924528301887,-123.378997,48.869503
381549,"2023-05-16T12-13-00-Adam Huggins",0.0151154062675924,-123.378997,48.869503
381549,"2023-05-24T10-53-00-Adam Huggins",2.48329751003391,-123.378997,48.869503
381549,"2023-05-25T07-50-00-Adam Huggins",20.928049858299,-123.378997,48.869503
381550,"2022-05-11T09-25-00-Andrew Simon",0.28188679245283,-123.378588,48.869503
381550,"2023-05-16T12-13-00-Adam Huggins",0.151154062675924,-123.378588,48.869503
381550,"2023-05-24T10-53-00-Adam Huggins",3.50907909795494,-123.378588,48.869503
381550,"2023-05-25T07-50-00-Adam Huggins",2.78765582243843,-123.378588,48.869503
381551,"2023-05-25T07-50-00-Adam Huggins",0.0944968075402858,-123.378179,48.869503
381552,"2023-05-27T15-14-00-Andrew Simon",1.06934134305943,-123.37777,48.869503
381553,"2023-05-27T15-14-00-Andrew Simon",0.0602445827075735,-123.377361,48.869503
381626,"2022-06-10-Frank Lomer-1",0.0445945945945946,-123.347504,48.869503
381629,"2022-06-10-Frank Lomer-1",0.0445945945945946,-123.346277,48.869503
381630,"2022-06-10-Frank Lomer-1",0.133783783783784,-123.345868,48.869503
381641,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0881847352738941,-123.341369,48.869503
382247,"2021-05-03T09-51-00-Andrew Simon",0.0516,-123.381042,48.869234
382248,"2021-05-03T09-51-00-Andrew Simon",0.4644,-123.380633,48.869234
382249,"2021-05-03T09-51-00-Andrew Simon",0.9288,-123.380224,48.869234
